user_id,bike_id,date_removed,station_removed,date_arrived,station_arrived,action
164,498,18/11/10 19:04,38,18/11/10 19:16,18,A  
164,1047,19/11/10 9:48,18,19/11/10 9:55,38,A  
164,107,19/11/10 15:05,38,19/11/10 15:49,38,A  
164,721,19/11/10 19:04,38,19/11/10 19:15,18,A  
164,857,22/11/10 8:49,18,22/11/10 8:58,38,A  
164,798,22/11/10 19:11,38,22/11/10 19:24,18,A  
164,679,23/11/10 8:53,18,23/11/10 9:02,38,A  
164,382,23/11/10 19:05,38,23/11/10 19:16,18,A  
164,807,24/11/10 8:57,18,24/11/10 9:07,38,A  
164,354,24/11/10 16:45,38,24/11/10 17:23,38,A  
164,1037,24/11/10 19:05,38,24/11/10 19:16,18,A  
164,341,25/11/10 9:15,18,25/11/10 9:22,38,A  
164,999,25/11/10 21:07,28,25/11/10 21:14,18,A  
164,485,26/11/10 8:51,18,26/11/10 9:00,38,A  
164,1092,26/11/10 19:06,38,26/11/10 19:16,18,A  
164,789,30/11/10 13:14,38,30/11/10 14:11,38,A  
164,365,01/12/10 8:41,18,01/12/10 8:50,38,A  
164,52,01/12/10 19:04,38,01/12/10 19:16,18,A  
164,885,02/12/10 9:04,18,02/12/10 9:13,38,A  
164,384,02/12/10 19:03,38,02/12/10 19:12,18,A  
164,825,03/12/10 8:53,18,03/12/10 9:03,38,A  
164,285,03/12/10 18:01,38,03/12/10 18:10,18,A  
164,1123,06/12/10 8:52,18,06/12/10 9:02,38,A  
164,1124,06/12/10 19:03,38,06/12/10 19:14,18,A  
164,441,07/12/10 8:49,18,07/12/10 8:58,38,A  
164,812,07/12/10 20:12,41,07/12/10 20:22,18,A  
164,107,08/12/10 8:41,18,08/12/10 8:50,38,A  
164,463,08/12/10 19:12,38,08/12/10 19:23,18,A  
164,777,09/12/10 8:51,18,09/12/10 9:00,38,A  
164,785,09/12/10 19:02,38,09/12/10 19:17,18,A  
164,242,10/12/10 8:59,18,10/12/10 9:09,38,A  
164,681,10/12/10 19:05,38,10/12/10 19:16,18,A  
164,989,13/12/10 8:46,18,13/12/10 8:55,38,A  
164,1129,13/12/10 19:03,38,13/12/10 19:18,18,A  
164,498,14/12/10 9:04,18,14/12/10 9:13,38,A  
164,355,14/12/10 19:08,38,14/12/10 19:18,18,A  
164,357,15/12/10 8:44,18,15/12/10 8:55,38,A  
164,505,15/12/10 19:05,38,15/12/10 19:16,18,A  
164,514,16/12/10 9:04,18,16/12/10 9:14,38,A  
164,68,16/12/10 19:06,38,16/12/10 19:16,18,A  
164,396,17/12/10 10:50,18,17/12/10 10:59,38,A  
164,855,17/12/10 19:05,38,17/12/10 19:16,18,A  
164,667,20/12/10 9:29,18,20/12/10 9:37,38,A  
164,35,20/12/10 19:06,38,20/12/10 19:24,18,A  
164,910,21/12/10 8:56,18,21/12/10 9:05,38,A  
164,432,21/12/10 19:03,38,21/12/10 19:14,18,A  
164,182,22/12/10 9:01,18,22/12/10 9:11,38,A  
164,181,22/12/10 19:36,57,22/12/10 19:47,40,A  
164,862,23/12/10 9:02,18,23/12/10 9:11,38,A  
164,693,23/12/10 14:41,18,23/12/10 14:48,42,A  
164,93,24/12/10 9:12,18,24/12/10 9:21,38,A  
164,90,24/12/10 14:10,38,24/12/10 14:20,18,A  
164,1322,27/12/10 9:02,18,27/12/10 9:12,38,A  
164,304,27/12/10 19:10,38,27/12/10 19:22,18,A  
164,123,28/12/10 9:03,18,28/12/10 9:11,38,A  
164,1231,28/12/10 10:11,47,28/12/10 10:18,38,A  
164,343,28/12/10 19:06,38,28/12/10 19:18,18,A  
164,729,29/12/10 9:12,18,29/12/10 9:19,38,A  
164,573,29/12/10 19:02,38,29/12/10 19:12,18,A  
164,269,30/12/10 8:45,18,30/12/10 8:56,38,A  
164,519,30/12/10 21:45,38,30/12/10 21:53,18,A  
164,91,31/12/10 9:04,18,31/12/10 9:12,38,A  
164,32,31/12/10 12:20,38,31/12/10 12:26,51,A  
164,91,31/12/10 14:28,38,31/12/10 14:39,18,A  
164,1226,01/02/11 10:48,36,01/02/11 10:52,38,A  
164,302,01/02/11 16:24,47,01/02/11 16:35,38,A  
164,546,01/02/11 19:04,38,01/02/11 19:15,18,A  
164,996,02/02/11 9:07,18,02/02/11 9:18,38,A  
164,493,02/02/11 10:08,38,02/02/11 10:12,36,A  
164,526,02/02/11 10:21,36,02/02/11 10:24,38,A  
164,957,02/02/11 19:04,38,02/02/11 19:12,18,A  
164,276,03/02/11 8:57,18,03/02/11 9:06,38,A  
164,1063,03/02/11 12:14,38,03/02/11 12:19,47,A  
164,923,03/02/11 12:42,47,03/02/11 12:48,38,A  
164,1336,03/02/11 19:02,38,03/02/11 19:12,18,A  
164,1335,04/02/11 9:07,18,04/02/11 9:15,38,A  
164,1160,04/02/11 19:05,38,04/02/11 19:19,46,A  
164,837,04/02/11 21:43,38,04/02/11 21:50,18,A  
164,871,11/03/11 8:50,18,11/03/11 8:58,38,A  
164,269,05/02/11 19:00,18,05/02/11 19:11,15,A  
164,1155,05/02/11 19:17,15,05/02/11 19:30,18,A  
164,168,08/02/11 9:03,18,08/02/11 9:17,38,A  
164,481,08/02/11 19:06,38,08/02/11 19:16,18,A  
164,134,09/02/11 8:57,18,09/02/11 9:07,38,A  
164,342,09/02/11 10:22,51,09/02/11 10:27,38,A  
164,903,09/02/11 15:04,38,09/02/11 15:14,18,A  
164,1136,10/02/11 9:11,18,10/02/11 9:19,38,A  
164,1264,10/02/11 14:42,41,10/02/11 15:01,38,A  
164,213,10/02/11 19:08,38,10/02/11 19:20,18,A  
164,420,11/02/11 8:55,18,11/02/11 9:07,38,A  
164,1240,11/02/11 19:13,14,11/02/11 19:18,18,A  
164,716,14/02/11 9:01,18,14/02/11 9:11,38,A  
164,1160,14/02/11 9:18,38,14/02/11 9:21,36,A  
164,344,14/02/11 19:11,38,14/02/11 19:20,18,A  
164,918,15/02/11 8:58,18,15/02/11 9:06,38,A  
164,728,15/02/11 16:08,38,15/02/11 16:16,18,A  
164,501,15/02/11 19:05,38,15/02/11 19:09,38,A  
164,609,15/02/11 19:09,38,15/02/11 19:24,18,A  
164,439,16/02/11 8:55,18,16/02/11 9:05,38,A  
164,483,16/02/11 19:07,38,16/02/11 19:16,18,A  
164,448,17/02/11 9:01,18,17/02/11 9:09,38,A  
164,602,17/02/11 19:03,38,17/02/11 19:12,18,A  
164,598,18/02/11 8:59,18,18/02/11 9:08,38,A  
166,639,01/03/10 15:37,85,01/03/10 15:43,3,A  
166,421,01/03/10 18:11,3,01/03/10 18:17,34,A  
166,631,02/03/10 15:46,27,02/03/10 15:54,3,A  
166,860,02/03/10 18:07,3,02/03/10 18:31,84,A  
166,636,03/03/10 14:54,3,03/03/10 14:59,3,A  
166,345,03/03/10 18:29,3,03/03/10 18:41,48,A  
166,841,03/03/10 19:36,47,03/03/10 19:37,47,C  
166,865,04/03/10 13:46,34,04/03/10 13:54,3,A  
166,885,08/03/10 9:27,84,08/03/10 9:46,3,A  
166,1060,08/03/10 15:51,27,08/03/10 15:58,3,A  
166,537,10/03/10 14:39,1,10/03/10 14:39,1,C  
166,116,10/03/10 14:40,1,10/03/10 14:47,30,A  
166,154,10/03/10 15:33,30,10/03/10 15:42,1,A  
166,1012,10/03/10 18:33,3,10/03/10 18:54,84,A  
166,487,12/03/10 14:20,1,12/03/10 14:27,23,A  
166,931,12/03/10 15:00,16,12/03/10 15:06,27,A  
166,911,12/03/10 15:56,27,12/03/10 16:02,1,A  
166,548,12/03/10 18:11,1,12/03/10 18:32,84,A  
166,182,17/03/10 19:07,3,17/03/10 19:19,48,A  
166,950,18/03/10 14:23,1,18/03/10 14:30,34,A  
166,247,19/03/10 14:37,3,19/03/10 14:45,13,A  
166,258,19/03/10 15:59,13,19/03/10 16:08,1,A  
166,991,24/03/10 15:43,19,24/03/10 15:48,3,A  
166,1012,24/03/10 18:05,3,24/03/10 18:11,34,A  
166,1168,25/03/10 15:58,27,25/03/10 16:04,1,A  
166,131,25/03/10 18:22,1,25/03/10 18:40,84,A  
166,704,26/03/10 14:32,1,26/03/10 14:36,18,A  
166,160,26/03/10 15:25,18,26/03/10 15:32,1,A  
166,984,30/03/10 9:41,34,30/03/10 9:50,3,A  
166,1187,31/03/10 9:32,56,31/03/10 9:44,1,A  
166,145,06/04/10 9:38,56,06/04/10 9:50,1,A  
166,688,06/04/10 18:14,1,06/04/10 18:17,1,A  
166,1193,06/04/10 18:18,1,06/04/10 18:32,56,A  
166,587,08/04/10 14:35,3,08/04/10 14:38,19,A  
166,465,08/04/10 15:50,27,08/04/10 15:55,1,A  
166,393,09/04/10 18:32,35,09/04/10 18:46,84,A  
166,396,13/04/10 14:38,3,13/04/10 14:58,60,A  
166,1038,13/04/10 15:53,49,13/04/10 16:06,1,A  
166,308,14/04/10 17:04,3,14/04/10 17:13,34,A  
166,865,15/04/10 15:36,3,15/04/10 15:48,48,A  
166,294,22/04/10 15:43,27,22/04/10 15:49,1,A  
166,1027,22/04/10 18:31,1,22/04/10 18:49,84,A  
166,1014,28/04/10 18:10,1,28/04/10 18:27,69,A  
166,587,29/04/10 15:39,27,29/04/10 15:44,1,A  
166,1073,03/05/10 14:06,1,03/05/10 14:10,9,A  
166,661,03/05/10 14:34,16,03/05/10 14:38,13,A  
166,650,03/05/10 14:44,13,03/05/10 14:52,27,A  
166,218,03/05/10 15:48,27,03/05/10 15:53,1,A  
166,1054,13/05/10 14:36,3,13/05/10 14:41,9,A  
166,643,13/05/10 15:18,16,13/05/10 15:26,1,A  
166,172,14/05/10 14:13,3,14/05/10 14:19,19,A  
166,948,17/05/10 15:42,27,17/05/10 15:48,1,A  
166,196,18/05/10 18:24,3,18/05/10 18:40,80,A  
166,957,20/05/10 14:26,3,20/05/10 14:46,27,A  
166,969,20/05/10 15:29,27,20/05/10 15:39,1,A  
166,1131,21/05/10 14:54,11,21/05/10 15:00,1,A  
166,209,24/05/10 18:23,3,24/05/10 18:38,45,A  
166,856,24/05/10 18:50,58,24/05/10 18:57,84,A  
166,269,24/05/10 19:21,84,24/05/10 19:27,78,A  
166,551,27/05/10 14:12,3,27/05/10 14:32,1,A  
166,676,01/09/10 14:29,1,01/09/10 14:38,31,A  
166,116,01/09/10 15:05,27,01/09/10 15:12,1,A  
166,562,01/06/10 18:09,3,01/06/10 18:17,35,A  
166,562,04/06/10 14:58,1,04/06/10 15:04,27,A  
166,694,04/06/10 15:45,27,04/06/10 15:54,85,A  
166,825,07/06/10 15:37,27,07/06/10 15:43,1,A  
166,150,07/06/10 18:05,3,07/06/10 18:18,45,A  
166,806,07/06/10 20:17,45,07/06/10 20:28,84,A  
166,1024,14/06/10 15:39,1,14/06/10 16:05,83,A  
166,285,15/06/10 17:25,56,15/06/10 17:37,1,A  
166,1044,17/06/10 13:07,3,17/06/10 13:21,68,A  
166,1100,17/06/10 18:18,1,17/06/10 18:26,85,A  
166,797,20/06/10 14:31,20,20/06/10 14:37,20,A  
166,724,21/06/10 10:26,34,21/06/10 10:33,1,A  
166,1054,21/06/10 16:44,1,21/06/10 16:50,25,A  
166,400,21/06/10 17:35,25,21/06/10 17:36,25,C  
166,1005,21/06/10 17:37,25,21/06/10 17:43,1,A  
166,745,22/06/10 16:25,27,22/06/10 16:30,1,A  
166,727,23/06/10 9:35,12,23/06/10 9:39,1,A  
166,771,24/06/10 10:07,35,24/06/10 10:13,1,A  
166,534,29/06/10 9:00,60,29/06/10 9:16,1,A  
166,339,30/06/10 9:16,44,30/06/10 9:31,1,A  
166,451,30/06/10 19:00,6,30/06/10 19:12,27,A  
166,1161,30/06/10 19:31,31,30/06/10 19:51,80,A  
166,865,05/07/10 9:04,44,05/07/10 10:14,1,A  
166,549,06/07/10 9:30,44,06/07/10 9:44,1,A  
166,1069,06/07/10 12:31,85,06/07/10 12:42,27,A  
166,511,07/07/10 9:41,49,07/07/10 9:55,1,A  
166,1100,07/07/10 15:27,3,07/07/10 15:30,27,A  
166,800,07/07/10 15:44,27,07/07/10 15:49,1,A  
166,0022BAJARF,07/07/10 18:14,1,07/07/10 18:34,80,A  
166,919,08/07/10 9:09,44,08/07/10 13:05,1,A  
166,930,14/07/10 15:59,27,14/07/10 16:03,1,A  
166,819,15/07/10 16:45,3,15/07/10 16:48,18,A  
166,126,15/07/10 17:00,18,15/07/10 17:04,1,A  
166,456,16/07/10 9:58,44,16/07/10 9:59,44,C  
166,559,16/07/10 10:00,44,16/07/10 10:03,44,A  
166,273,16/07/10 10:04,45,16/07/10 10:17,1,A  
166,189,16/07/10 18:40,3,16/07/10 19:01,80,A  
166,801,19/07/10 9:37,44,19/07/10 9:50,1,A  
166,775,20/07/10 15:49,27,20/07/10 15:53,1,A  
166,980,21/07/10 14:49,1,21/07/10 14:53,18,A  
166,464,21/07/10 15:43,27,21/07/10 15:48,1,A  
166,260,21/07/10 18:09,3,21/07/10 18:16,7,A  
166,370,23/07/10 14:53,1,23/07/10 14:59,27,A  
166,162,23/07/10 15:56,30,23/07/10 16:03,1,A  
166,185,27/07/10 15:45,27,27/07/10 15:52,1,A  
166,185,29/07/10 10:08,5,29/07/10 12:15,1,A  
166,280,29/07/10 14:26,6,29/07/10 14:33,7,A  
166,313,29/07/10 18:12,1,29/07/10 18:38,75,A  
166,1166,03/08/10 13:05,5,03/08/10 13:08,1,A  
166,557,03/08/10 15:38,3,03/08/10 15:42,27,A  
166,760,03/08/10 15:49,27,03/08/10 15:54,1,A  
166,712,04/08/10 14:54,1,04/08/10 14:59,11,A  
166,1025,04/08/10 15:45,27,04/08/10 15:50,1,A  
166,1012,09/08/10 14:53,1,09/08/10 14:57,11,A  
166,556,09/08/10 15:41,27,09/08/10 15:55,1,A  
166,504,11/08/10 14:19,3,11/08/10 14:24,27,A  
166,521,18/08/10 14:42,18,18/08/10 14:47,1,A  
166,101,19/08/10 14:49,1,19/08/10 14:55,16,A  
166,1098,19/08/10 16:33,16,19/08/10 16:38,1,A  
166,448,26/08/10 16:30,7,26/08/10 16:38,6,A  
166,577,24/08/10 14:48,30,24/08/10 14:56,1,A  
166,629,26/08/10 14:09,1,26/08/10 14:26,7,A  
166,164,27/08/10 14:31,1,27/08/10 14:38,27,A  
166,280,27/08/10 14:55,27,27/08/10 15:00,1,A  
166,82,08/09/10 14:35,3,08/09/10 14:39,27,A  
166,878,08/09/10 15:27,31,08/09/10 15:32,29,A  
166,1092,08/09/10 15:58,29,08/09/10 16:31,1,A  
166,288,09/09/10 18:12,1,09/09/10 18:22,29,A  
166,625,10/09/10 15:16,3,10/09/10 15:26,31,A  
166,798,10/09/10 16:10,27,10/09/10 16:16,1,A  
166,464,20/09/10 18:26,26,20/09/10 18:31,1,A  
166,282,21/09/10 14:18,3,21/09/10 14:23,27,A  
166,746,21/09/10 14:37,31,21/09/10 14:45,1,A  
166,404,22/09/10 10:34,7,22/09/10 10:41,1,A  
166,418,23/09/10 14:21,3,23/09/10 14:30,27,A  
166,966,23/09/10 15:21,27,23/09/10 15:26,1,A  
166,1065,01/11/10 11:28,47,01/11/10 11:44,69,A  
166,647,01/11/10 13:43,69,01/11/10 13:53,60,A  
166,1165,01/11/10 13:58,49,01/11/10 14:11,47,A  
166,873,01/11/10 14:17,47,01/11/10 14:17,47,C  
166,868,01/11/10 14:18,47,01/11/10 14:18,47,C  
166,891,01/11/10 14:18,47,01/11/10 14:19,47,C  
166,1031,01/11/10 14:19,47,01/11/10 14:19,47,C  
166,58,01/11/10 14:19,47,01/11/10 14:20,47,C  
166,12,01/11/10 14:20,47,01/11/10 14:20,47,C  
166,81,01/10/10 14:52,3,01/10/10 14:57,27,A  
166,239,01/10/10 15:55,27,01/10/10 16:01,1,A  
166,51,04/10/10 18:21,1,04/10/10 18:38,83,A  
166,1158,08/10/10 14:39,3,08/10/10 14:43,27,A  
166,1105,08/10/10 15:13,27,08/10/10 15:19,3,A  
166,343,11/10/10 14:26,1,11/10/10 14:35,34,A  
166,1065,11/10/10 15:19,27,11/10/10 15:25,1,A  
166,1083,20/10/10 14:51,47,20/10/10 15:00,69,A  
166,955,21/10/10 14:46,47,21/10/10 14:55,69,A  
168,928,06/04/10 13:04,85,06/04/10 13:05,85,A  
168,1129,06/04/10 13:05,85,06/04/10 13:06,85,A  
168,621,06/04/10 13:07,85,06/04/10 13:07,85,A  
168,854,06/04/10 13:08,85,06/04/10 13:08,85,A  
168,442,06/04/10 13:08,85,06/04/10 13:09,85,A  
168,562,06/04/10 13:09,85,06/04/10 13:09,85,A  
168,636,06/04/10 13:09,85,06/04/10 13:09,85,A  
168,928,06/04/10 13:09,85,06/04/10 13:10,85,A  
168,1129,06/04/10 13:10,85,06/04/10 13:10,85,A  
168,442,06/04/10 13:15,85,06/04/10 13:15,85,A  
168,562,06/04/10 13:15,85,06/04/10 13:15,85,A  
168,636,06/04/10 13:16,85,06/04/10 13:16,85,A  
168,928,06/04/10 13:16,85,06/04/10 13:17,85,A  
168,1129,06/04/10 13:17,85,06/04/10 13:17,85,A  
168,656,06/04/10 13:17,85,06/04/10 13:18,85,A  
168,621,06/04/10 13:18,85,06/04/10 13:18,85,A  
168,854,06/04/10 13:20,85,06/04/10 13:20,85,A  
168,442,06/04/10 13:20,85,06/04/10 13:20,85,A  
168,562,06/04/10 13:20,85,06/04/10 13:21,85,A  
168,636,06/04/10 13:21,85,06/04/10 13:21,85,A  
168,928,06/04/10 13:21,85,06/04/10 13:21,85,A  
168,1129,06/04/10 13:22,85,06/04/10 13:22,85,A  
168,656,06/04/10 13:22,85,06/04/10 13:22,85,A  
174,209,29/03/10 13:44,85,29/03/10 14:05,85,A  
174,1166,29/03/10 14:37,80,29/03/10 15:01,61,A  
174,1148,29/03/10 15:28,61,29/03/10 15:48,80,A  
174,489,06/04/10 15:54,71,06/04/10 16:24,68,A  
174,1055,06/04/10 16:48,68,06/04/10 17:16,70,A  
174,1148,12/04/10 16:37,80,12/04/10 16:43,68,A  
174,1021,02/12/10 14:45,43,02/12/10 15:42,43,A  
176,275,19/03/10 9:05,72,19/03/10 9:10,82,A  
176,777,19/03/10 9:34,82,19/03/10 9:49,18,A  
176,704,25/03/10 8:22,82,25/03/10 8:28,80,A  
176,344,25/03/10 8:39,80,25/03/10 8:56,18,A  
176,434,25/03/10 18:25,18,25/03/10 18:42,82,A  
176,390,26/03/10 9:42,82,26/03/10 9:49,44,A  
176,688,26/03/10 10:01,44,26/03/10 10:09,18,A  
176,296,26/03/10 19:31,18,26/03/10 19:44,68,A  
176,1008,26/03/10 19:56,68,27/03/10 12:23,85,A  
176,581,27/03/10 14:06,79,27/03/10 14:33,79,A  
176,147,27/03/10 18:07,79,27/03/10 18:26,70,A  
176,1061,31/03/10 11:15,82,31/03/10 11:22,79,A  
176,424,02/04/10 13:21,79,02/04/10 13:44,79,A  
176,373,04/04/10 16:33,70,04/04/10 16:34,70,C  
176,89,04/04/10 16:34,70,04/04/10 16:50,70,A  
176,284,09/04/10 8:56,82,09/04/10 9:12,18,A  
176,1081,09/04/10 14:57,18,09/04/10 15:02,18,A  
176,769,10/04/10 0:12,72,10/04/10 0:15,78,A  
176,654,10/04/10 0:15,78,10/04/10 0:16,78,C  
176,173,16/04/10 8:45,79,16/04/10 9:00,18,A  
176,648,16/04/10 19:15,18,16/04/10 19:30,68,A  
176,1100,16/04/10 19:40,68,16/04/10 19:46,82,A  
176,398,18/04/10 18:21,75,18/04/10 18:29,82,A  
176,998,23/04/10 9:07,82,23/04/10 9:23,18,A  
176,631,23/04/10 20:21,18,23/04/10 20:38,82,A  
176,640,26/04/10 19:20,18,26/04/10 19:33,68,A  
176,1122,26/04/10 19:43,68,26/04/10 19:43,68,C  
176,1022,26/04/10 19:44,68,26/04/10 19:48,82,A  
176,325,26/04/10 19:48,82,26/04/10 19:49,82,C  
176,41,26/04/10 19:49,82,26/04/10 19:49,82,C  
176,823,28/04/10 11:47,18,28/04/10 11:52,15,A  
176,213,28/04/10 12:25,24,28/04/10 12:28,18,A  
176,1047,28/04/10 12:28,18,28/04/10 12:32,18,A  
176,433,30/04/10 9:36,82,30/04/10 9:50,18,A  
176,665,30/04/10 18:16,18,30/04/10 18:19,18,A  
176,1134,30/04/10 18:21,18,30/04/10 18:37,68,A  
176,224,30/04/10 18:49,68,30/04/10 18:53,78,A  
176,1062,13/05/10 18:40,18,13/05/10 18:57,82,A  
176,1122,14/05/10 8:50,79,14/05/10 9:08,18,A  
176,481,21/05/10 9:07,82,21/05/10 9:22,18,A  
176,397,21/05/10 18:26,18,21/05/10 18:40,68,A  
176,342,21/05/10 18:51,68,21/05/10 18:56,78,A  
176,846,22/05/10 12:10,82,22/05/10 12:17,76,A  
176,534,18/06/10 9:20,82,18/06/10 9:37,18,A  
176,999,18/06/10 18:16,18,18/06/10 18:33,78,A  
176,59,24/06/10 9:19,79,24/06/10 9:32,79,A  
176,783,24/06/10 9:26,79,24/06/10 9:49,79,A  
176,1132,24/06/10 9:30,75,24/06/10 9:45,18,A  
176,334,25/06/10 8:47,82,25/06/10 8:53,72,A  
176,613,25/06/10 9:18,72,25/06/10 9:22,72,A  
176,1015,29/06/10 15:53,18,29/06/10 16:10,78,A  
176,955,04/07/10 13:49,82,04/07/10 14:18,78,A  
176,1065,05/07/10 9:21,60,05/07/10 9:33,18,A  
176,712,15/07/10 16:14,75,15/07/10 16:16,72,A  
176,396,16/07/10 9:21,82,16/07/10 9:39,18,A  
176,1011,16/07/10 18:50,18,16/07/10 19:08,78,A  
176,513,18/07/10 11:08,82,18/07/10 11:23,78,A  
176,434,21/07/10 19:10,18,21/07/10 19:31,78,A  
176,35,23/07/10 8:47,82,23/07/10 9:03,18,A  
176,843,26/07/10 10:58,82,26/07/10 11:13,18,A  
176,10,02/08/10 19:34,46,02/08/10 19:47,78,A  
176,553,04/08/10 8:53,82,04/08/10 9:08,18,A  
176,900,04/08/10 19:34,18,04/08/10 19:40,46,A  
176,845,06/08/10 9:04,72,06/08/10 9:08,82,A  
176,1096,06/08/10 9:29,82,06/08/10 9:45,18,A  
176,338,11/08/10 19:11,50,11/08/10 19:17,78,A  
176,846,12/08/10 8:34,79,12/08/10 8:51,18,A  
176,1009,13/08/10 9:37,82,13/08/10 9:52,18,A  
176,261,10/09/10 9:45,77,10/09/10 10:03,18,A  
176,832,10/09/10 19:07,18,10/09/10 19:26,78,A  
176,1197,13/09/10 14:11,30,13/09/10 14:28,74,A  
176,608,13/09/10 15:17,74,13/09/10 15:34,30,A  
176,325,19/09/10 13:33,76,19/09/10 13:39,82,A  
176,261,19/09/10 14:20,77,19/09/10 14:28,76,A  
176,812,24/09/10 8:33,82,24/09/10 8:38,66,A  
176,56,24/09/10 8:56,66,24/09/10 9:08,18,A  
176,123,24/09/10 19:00,26,24/09/10 19:16,78,A  
176,1024,08/11/10 19:38,79,08/11/10 19:46,68,A  
176,321,08/11/10 19:53,68,08/11/10 19:56,79,A  
176,1078BAJA_R,01/10/10 9:37,82,01/10/10 9:52,18,A  
176,852,01/10/10 19:38,18,01/10/10 19:56,78,A  
176,838,02/10/10 10:14,76,02/10/10 10:20,82,A  
176,249,02/10/10 10:58,82,02/10/10 11:05,76,A  
176,640,08/10/10 9:20,82,08/10/10 9:35,26,A  
176,996,08/10/10 12:29,18,08/10/10 12:34,25,A  
176,1104,08/10/10 14:37,27,08/10/10 14:42,30,A  
176,667,08/10/10 19:58,32,08/10/10 20:11,78,A  
176,342,15/10/10 9:19,82,15/10/10 9:38,18,A  
176,278,15/10/10 19:18,18,15/10/10 19:36,78,A  
176,0579-BAJAR,17/10/10 12:47,82,17/10/10 13:03,78,A  
176,824,30/10/10 12:46,80,30/10/10 12:49,79,A  
176,891,15/11/10 9:36,9,15/11/10 9:54,77,A  
176,8,15/11/10 10:19,76,15/11/10 10:23,79,A  
176,832,15/11/10 11:05,77,15/11/10 11:10,76,A  
176,105,16/11/10 9:29,77,16/11/10 9:47,18,A  
176,199,19/11/10 8:46,77,19/11/10 8:47,77,C  
176,749,19/11/10 8:48,77,19/11/10 9:04,18,A  
176,972,19/11/10 19:19,9,19/11/10 19:36,78,A  
176,1195,23/11/10 18:59,18,23/11/10 19:16,78,A  
176,882,01/12/10 14:21,18,01/12/10 14:30,39,A  
176,1076,01/12/10 15:41,39,01/12/10 15:50,18,A  
176,934,03/12/10 8:09,79,03/12/10 8:10,79,C  
176,1036,03/12/10 8:10,79,03/12/10 8:16,79,A  
176,519,12/12/10 8:42,77,12/12/10 8:48,79,A  
176,257,14/12/10 9:56,18,14/12/10 10:00,1,A  
176,881,14/12/10 10:06,1,14/12/10 10:13,18,A  
176,259,24/12/10 17:57,79,24/12/10 18:18,79,A  
176,1251,11/02/11 9:29,78,11/02/11 9:44,18,A  
176,58,11/02/11 21:27,9,11/02/11 21:43,78,A  
176,225,18/02/11 9:40,75,18/02/11 9:57,18,A  
176,251,18/02/11 18:34,25,18/02/11 18:52,79,A  
177,551,03/03/10 19:46,26,03/03/10 20:04,36,A  
177,59,03/03/10 22:40,66,03/03/10 22:46,66,A  
177,661,03/03/10 22:57,60,03/03/10 23:03,49,A  
177,768,04/03/10 22:12,31,04/03/10 22:28,36,A  
177,245,04/03/10 23:05,58,04/03/10 23:25,49,A  
177,421,05/03/10 14:20,25,05/03/10 15:06,36,A  
177,766,05/03/10 19:35,30,05/03/10 19:52,36,A  
177,804,05/03/10 21:00,58,05/03/10 21:06,49,A  
177,239,05/03/10 21:41,49,05/03/10 21:50,47,A  
177,111,05/03/10 22:04,47,05/03/10 22:05,47,C  
177,6,05/03/10 22:05,47,05/03/10 22:25,80,A  
177,46,05/03/10 23:45,80,05/03/10 23:58,49,A  
177,415,07/03/10 13:02,74,07/03/10 13:13,49,A  
177,992,08/03/10 14:21,26,08/03/10 14:36,36,A  
177,383,08/03/10 20:50,26,08/03/10 21:06,58,A  
177,645,09/03/10 14:12,26,09/03/10 14:28,36,A  
177,717,09/03/10 21:45,31,09/03/10 22:34,58,A  
177,815,11/03/10 14:17,26,11/03/10 14:33,36,A  
177,605,11/03/10 21:14,26,11/03/10 21:32,36,A  
177,1107,12/03/10 22:37,58,12/03/10 22:43,49,A  
177,193,17/03/10 10:58,49,17/03/10 11:12,26,A  
177,1074,17/03/10 15:08,26,17/03/10 15:25,36,A  
177,585,18/03/10 22:01,75,18/03/10 22:09,49,A  
177,692,19/03/10 0:19,72,19/03/10 0:31,49,A  
177,734,19/03/10 20:40,31,19/03/10 20:41,31,C  
177,286,19/03/10 20:41,31,19/03/10 20:55,36,A  
177,798,19/03/10 21:45,58,19/03/10 21:50,49,A  
177,415,20/03/10 14:12,49,20/03/10 14:22,47,A  
177,1081,20/03/10 15:32,47,20/03/10 15:42,49,A  
177,782,22/03/10 15:31,58,22/03/10 15:36,49,A  
177,23,22/03/10 15:50,49,22/03/10 15:52,49,C  
177,706,22/03/10 15:52,49,22/03/10 16:05,26,A  
177,995,22/03/10 20:32,26,22/03/10 20:44,36,A  
177,590,22/03/10 22:20,58,22/03/10 22:25,49,A  
177,644,23/03/10 14:39,26,23/03/10 14:52,49,A  
177,125,26/03/10 23:15,72,26/03/10 23:25,49,A  
177,485,27/03/10 16:49,49,27/03/10 17:01,69,A  
177,894,27/03/10 17:46,58,27/03/10 17:49,49,A  
177,141,27/03/10 21:02,49,27/03/10 21:14,61,A  
177,324,29/03/10 22:37,73,29/03/10 22:47,49,A  
177,735,30/03/10 9:19,49,30/03/10 9:33,26,A  
177,409,30/03/10 14:11,83,30/03/10 14:14,83,A  
177,696,30/03/10 14:15,83,30/03/10 14:24,49,A  
177,196,30/03/10 15:23,60,30/03/10 15:36,49,A  
177,85,30/03/10 15:50,49,30/03/10 16:07,26,A  
177,407,31/03/10 16:06,67,31/03/10 16:12,49,A  
177,97,05/04/10 14:16,54,05/04/10 14:21,49,A  
